id,summary
795,"[/INST] [S1]

Additional Description: [/INST][S2]


[1] Reference #1316 and Reference #1337 of the ClinicalTrials.gov website.
[2] Clinical trial number: NCT05268085[S2]


Study Contact
-----------------
This may be a study coordinator, principal investigator, or designee.
| Contact Details | Name | Job Title | Phone Number | Email |
| --------------- | --- | ---------- | --------- | -------- | -------- |
| Dany Moussimano Djagoun | principal investigator |+225 90 721 90 23 | <EMAIL> | <EMAIL> |


Study Sponsor
-----------------
This should be either a regulatory agency, funder, or an organization which is responsible for the trial.
| Sponsor | Phone | email | role at trial |
| ------- |--------|----|  |---------------------|
| Centre Hospitalier Valida | +225 20 29 07 15 | <EMAIL> |

Other Links
__________________
 <EOD> Encephalopathy from anaesthesia
Anaesthesia of the elderly carries a known risk of delirium that may adversely affect postoperative mortality, morbidity, and the quality of convalescence. There is increasing concern that the same problem may exist for other groups of patients, but this has not yet been substantiated by randomised studies. Anaesthetic agents are implicated as risk factors in both delirium of the elderly and in other age groups; however, the evidence supporting this view is scanty. A high preponderance of risk factors exists in the elderly (such as pre‐existing dementia and cerebrovascular disease), as has been clearly demonstrated by the population‐based studies. For this reason, it seems to be of paramount importance to prevent the occurrence of general anaesthesia by means of a careful pre‐operative workup. Since it is not possible to demonstrate an improvement in convalescence, it is imperative that every effort be made to identify elderly patients who may be particularly susceptible to delirium during and after general anaesthesia. Such patients should be treated prophylactically according to well‐defined guidelines. <EOD> Differential effects of HIV protease inhibitor in vitro on the expression of the alpha isoforms of retinoid receptors.
We investigated the effects of saquinavir (SQV), a human immunodeficiency virus (HIV) protease inhibitor, on the retinoid receptors, retinoic acid receptor (RAR)alpha, -beta and -gamma and retinoid X receptor (RXR)alpha, -beta, -gamma, and -eta in H9 human T leukemia cells and the effect of different doses in Saos-2 osteosarcoma cells. We performed RT-PCR and Northern blot analysis of mRNA and Western blot analyses of protein to evaluate their levels in H9 cells after 24 h of culture in the presence of 10 microM SQV or vehicle (control). Furthermore, to evaluate the cellular effects of SQV, we assayed the protein expression of RARalpha, -beta, and -gamma by flow cytometry using a monoclonal antibody specific to the retinoid receptors. Saquinavir at a low dose (1 nM) down-regulated RARalpha mRNA, and at a high dose (10 nM)-up-regulated RARbeta mRNA. At low dose (0.1 microM)-up-regulated RARgamma mRNA and down-regulated (10 micM) RXRalpha, RXRgamma, and RXRgamma proteins, whereas SQV at a low dose (1 nM)-down-regulated RXRalpha 93 kDa protein. In addition, we observed that SQV stimulated RARalpha protein expression; low and high doses-induced and inhibited RXRalpha protein expression, respectively. All these results were confirmed by flow cytometry. Our work demonstrates that 10 microM SQV down-regulated RARalpha and RARgamma mRNA and that 1 nM SQV down-"
796,"[/INST] with a score.
and is based on the patient-specific score on treatment-specifically score.

Scorresponding A-specific 8 or, is very clear guide. The patient centered to use. the PER score of A score. A 12score treatment evaluation 5.
The AI and specific study the quality of information and a score of treatment guide. The PROCES, Aim Aims of quality study scored to the study. The research, and will itch scoring the score. EPI score is to make a treatment. It is used for the study
 patient: Erect, score to study Sore-specific, aims specific to the treatment. Assessing. The primary A study.
Scenario RADSore to the use the clinician and 74 Score. The primary

life for life is the current. Preval. If the trial.

scor Score the patient in the result a single, but you. 11
A. So in a score of to 7 patient specifics score Score for score and will score A-to-SC and the following the to the to a clear 1 to the score of radiation and the prostate and to patiently importantly to the patient quality. Clin.
patient. A person and is the following. A. The progn. treatment.
Clin or treatment and the patient. For the patient to have a better 0-specificity and patient’s clin. Scoring the score-specific for the trial, and other Sore.

-29 or the researcher dose if a short of your data 9-target. A clin or prostate in your Score-target and a new and 1. For the score.
on.
as the SSc.


living to develop over time after a better. The treatment.
Their and is clear, we use of high, but the patient's, including, no longer.
[d and S. 110. The patient has found in terms. To explain and in the clin, the key 1.
the Scor. The treatment and they, as an article. The scores by the patient, making yours of their [the and the SPE and you and an understanding. 8 with no information and the main. 0 in the clinical.
or
using the patient's (not, and in the other than one and include the clinch to help:id for the ⁄ _REs (a for the MAT-type (SCLynet
in, the

after, butt to the RAT RAT and
over and thisur.
in order. The first.

 and is.

to make and the other than the othermore, as a high.
. A major. A RE which-over. theft and this   that-directly and so theft: 3. Since theat the trial that the informational (a-and-and a good-in and you. As the

reap-3 and the clincer. This (3-st and

rep for trips/theera
withinfect-over, however, and in the P and theta (S-2
using <EOD> … (P-and
on tok! andre andromalc-science-more in 
p: (they and in-s.
res and
on, including
-f-and-des, both source, and 4 (such. so (e.
-even and the-c, that we
we,tre, or the treatment-in-by that the. A .
 and Ray and an individual or to treat that  . A.
-and that in order that the.
after the-based-t 20 at 3 The
so that so-f.
us.
less. The patient and they and  the. If you, for 1-so The other as a (you. If
.
 in the (or-3. (Cov.
re 1 moc that is P-d
 to be [[, a
( ( or to treatments  ( and all- and theft. When-out.
f at
to <EOD> 
 14 that-of-conning is. A and
(in (30 (and, or the0 which 2, _above as such as 1 but 3 , 31. For 1. Tooth  its,20-
-2-int-
if-3, while-we with a-
(but
d with your-f with  
with
through"
797,"[/INST]
---------------------------------------------------------
The results of the study in the form of a clear and succinct summary, that could be understood by anyone not related to this research work.
We, the undersigned, have obtained the permission of Dr. Mohamed Abdel Razek, MD to reproduce this clinical trial description in the study of M. Shamma (Ph.D.) (the first author of the study). We are aware of the need to maintain a correct balance of scientific integrity. We promise to maintain this balance by presenting the information of the clinical trial in a way that is true to the original.
We recognize that there is a difference in the use of capital and lower case letters for words between the original and here. We also respect this difference and we did not change it in the summary or elsewhere in this document. In addition, we wish to add here that Dr. Mohamed Abdel Razek has provided us with the abstract and the full text of the article on the same date after the approval of the manuscript by the scientific committee.

References
================
[1]
Low-level laser therapy versus traditional orthodontic care in the management of pain during orthodontic treatment, a randomized controlled trial

[2]
Effectiveness of Low-Level Laser Therapy in Lowering Pain and Discomfort During Orthodontic Treatment - A Systematic Review with Meta-Analysis of Randomized Controlled Clinical Trials

[3]
Effectiveness of Low-Level Laser Therapy in Lowering Pain and Discomfort During Orthodontic Treatment - A Systematic Review with Meta-Analysis of Randomized Controlled Clinical Trials

[3]
Evaluation of Root Resorption During the Correction of Deep Bite With the Help of Laser Irradiation: A Double Blind, Randomized Controlled Clinical Trial

[4]
Effect of Low-Level Laser Therapy on Pain During Orthodontic Treatment of Maxillary Canines with Begg Bringes System

[8]

Writers:

- [INST] Mohamed Shamma, Professor (Ph.D.). Orthodontist, Department of Orthodontics, Faculty of Dental Medicine, Ain Shams University
- [INST] Fahiem Ezzat, MD, Certificate in Orthodontics, Alazzhar Dental Clinic, Beni Suef
- [INST] Hany Zakaria, Ph.D., Dentist, Department of Pharmaceutics, Faculty of Pharmacy, Ain Shams University
- [INST] Maha Koussa, Clinician, Alazzhar Dental Clinic, Beni Suef
- Author Information
- Corresponding Author:
- [INST] Hany Zakaria,
- Department of Pharmaceutics,
- Faculty of Pharmacy,
- Ain Shams University,
- Ain Shams,
- ETBA 11565,
- Cairo,
- Egypt,
E-mail: dr.hany.zakaria@pharma.asu.edu.eg
- OR
- [INST] Hany Zakaria,
- Department of Pharmaceutics,
- Faculty of Pharmacy,
- Ain Shams University,
- Beni Suef,
- Asyout Governorate,
- Egypt,
- E-mail: dr.hany.zakaria@pharma.asu.edu.eg
- OR
- [INST] Mohamed Shamma,
- Faculty of Dental Medicine,
- Ain Shams University,
- EL-Orman,
- 11551,
- Cairo,
- EGYPT,
- E-mail: shamma20@yahoo.fr
- OR
- [INST] Shamma,
- Faculty of Dental Medicine,
- Ain Shams University,
- Elorman,
- 11551,
- Cairo,
- EGYPT,
- E-mail: dr.mohamedzadeh@yahoo.com
- Author Contributions
- {1} Mohamed Shamma designed the study protocol, recruited participants, provided clinical care to the patients, collected and analyzed the data, and wrote the first draft of the manuscript draft and was responsible for the paper.
- {2} Fahiem Ezzat provided clinical care to the patients, collected and analyzed the data, and contributed in writing the first draft of the manuscript draft.
-"
798,"[/INST] Your task is to create a clear, concise, and accurate summary of the provided clinical trial document. The summary should capture the key aspects of the trial.

The output should only be the summarization of the given trial. Do not explain how you summarize it.
Input Text: Italian study on the right hemicolectomy: how the lymphadenectomy is performed

Study Overview
=================

Detailed Description
-----------------

Study of the operating piece and lymphadenectomy performed: Tumor free margin Terminal ileum length The different vascular ligatures and levels at which they are performed Integrity of the mesocolon Number of positive nodes per total removed

Following the end of the 6 months of observational study period, the data will be processed anonymously at the coordinating centre.

Official Title
-----------------
Lymphadenectomy in right hemicolectomy: Italian multicenter study (CoDIG-2)

Conditions
=================
Colon Cancer, Lymph node metastasis, Surgical procedure, Unspecified

Participation Criteria
==============================
Eligibility criteria: Patients and/or legal guardians, where applicable, have been fully informed and have voluntarily provided informed written consent or patients unable to read and/or write who have fully understood the information verbally provided by the investigator and who have provided a verbal consent testified in writing by a third person. Patients aged > 18, men and women, operated by laparoscopic right hemiolectomy or video assisted, under election regime at the U.O. General and Thoracic Surgery with diagnosis of colic adenocarcinoma at any stage. Patients who have already undergone chemotherapy and radiotherapy for other reasons. Exclusion criteria: Under age. Patients undergoing emergency surgery. Women who are pregnant. Patients with right-handed laparotomy

Different types of intervention:
- Laparoscopic surgery.

Number of participants to be involved: 788.

Ages Eligible for Study
=========================
Minimum Age: 19 Years
Maximum Age: 95 Years

Sexes Eligible for Study
========================
All

Accepts Healthy Volunteers
==========================
No

Interactive Presentation of Study Information
======================
For more detailed informations about the trial you are invited to visit the following site.

[www.codig-2.it](https://codig-2.it/)

This present information was last updated: The 5th of January 2020 in Rome
 <EOD> Conformational study of synthetic tRNA Phe from yeast in the solution.
The main conformation of the 34,974 Da yeast tRNA Phe in solution is represented by a combination of two ""quasi-planar"" conformations of the tRNA backbone with the following helix geometry: . The central region of the chain (from base 3 to base 24) contains 11 base pairs of 5'- and 50 base pairs of 3'-noncoding regions. The tRNA possesses 18 bulges of various heights which are formed by deletion of base pairs 12 + 13, 3 + 16, 6 + 19, 7 + 12 + 13 (two times), 8 + 21, 9 + 20, 10 + 20, 32 + 33, and 46 + 47, by addition of three inverted nucleotides at positions 19, 23, and 28, and by the insertion of two nucleotides 5' of base 19 (31 + 32) and 3' of base 15 (1 + 2). The structure of the tRNA Phe does not differ significantly from the tRNAs which contain the typical clover-leaf structure except for its considerably increased molecular size. <EOD> Chromogranin A and catecholamine levels in the diagnosis of primary and recurrent spinal meningeal carcinomatosis
Abstract Background: Meningeal carcinomatosis (MC) is defined by the spread of subarachnoid or meningeal tumor (including metastatic lesions and primary tumors) as a meningeal carcinomatosis. Sp"
799,"[/INST] Exercises used to increase balance
[*] Exercises used to increase Balance
[*] Swiss Ball Exercises
[*] Cogmed Exercises for Cognitive Training
Recommendation: [*]
Other names used to describe the issue/condition: [*]

Key Point References: [*]


 <EOD> Adenovirus-mediated in vivo gene delivery of an IL-13 variant protein to the lung induces eosinophilia without airway hyperresponsiveness.
The cytokine interleukin-13 (IL-13) mediates pleiotropic effects upon mucous cell metaplasia, mucus glycoprotein secretion, and bronchoconstriction or airway hyperresponsiveness (AHR). Adenoviral-delivered IL-13 in transgenic mice (gene dose = 9.8 X 10(6) pfu/recipient) has been previously reported to induce a mixed Th1/Th2 response and resulted in airway inflammation associated with AHR. These results were interpreted as supporting a role for this cytokine in the pathogenesis of asthma. In the current study, an adenoviral vector expressing a secreted murine IL-13 variant protein (IL-13v228), shown to have no biological activity, was used to deliver the IL-13 antisense transgene to the lung. Mice immunolized against IL-13v228, but not control rIL-13 or ovalbumin (OA) transgenic mice, developed IgG, IgE, and IL-13-specific IgE antibodies. IL-13v228-specific immunoglobulins were isolated and administered to naive recipients. A 3-fold increase in the number of goblet cells was observed, but neither AHR nor systemic antibody response was induced. The results suggest that IL-13 may have a much broader stimulatory role in recruiting inflammatory cells. <EOD> Fibrohistiocytic tumour with pigment production
Seven cases of tumour with fibrohistiocytic differentiation and pigment production are described. They shared most of the cytomorphological findings typical of the fibrohistiocytic group, but were clinically non‐pigmented and characterized by marked perifollicular (n = 4), peritumoural (n = 4), or both (n = 2) pigment production. Histological features included abundant pigmentation consisting mainly of melanin, large amounts of intercellular mucin, and follicle‐like cystic spaces with prominent stromal fibrillary micro-elastic transformation. Ultrastructurally, pigment contained both amyloid and melanin, and some of the cells were ultrastructurally indistinguishable from melanocytes. Pigment content varied from one area to another within a tumour in four cases; it was seen throughout three of the four neoplasms involving the scalp, and was almost completely absent in two of five skin tumours. The tumour cells were typically reactive to antimelanoma antibodies and some of the three tumours stained with antibodies to CD68. Immunoperoxidase stains for alpha‐melanophilic hormone (α‐MSH) and for adrenocorticotropic hormone (ACTH) were strongly positive in six and two cases, respectively, while chromogranin staining yielded negative results in all three cases. Taken together, these findings support the notion that these neoplasms originate from an unknown type of ectodermal cell with the differentiation potential of either melanocytes or fibroblasts/pericytes, and have a definite propensity to produce pigment in some tumours. We suggest that such pigmented fibrohistiocytic tumours be referred to as a new entity, namely ‘Pigmented fibrohistiocytic tumour (pFHT)’, in agreement with the terminology used by Patey and Goldblum in their classification of cutaneous soft tissue tumours. <EOD> Effects of low-dose radiation on the DNA-damage signaling pathway.
Ionizing radiation causes DNA strand breaks, but the"
800,"[/INST] Your task is to create a clear, concise, and accurate summary of the provided clinical trial document. The summary should capture the key aspects of the trial.
The output should only be the summarization of the given trial. Do not explain how you summarized it.
Input Text: The Psychological Impact of GTN on Women Who Have Completed Chemotherapy Treatment

Study Overview
=================
Detailed Description
________________
Research question: What is the psychological impact on women with GTN who have completed single agent or multi agent chemotherapy: between 6 weeks and 24 months post treatment involving a semi structured telephone interview. This is felt to be appropriate as the intention is to generate data to address the central questions and furthermore, this sample size is adequate because the intention is to gain insight into the experiences of patients' perceptions about their psychological experiences post chemotherapy patients' perspective of the support received after their treatment potential areas of improvements in care Analysis Thematic analysis will be used to generate in depth descriptions of the patients experiences. This process of analysis involves looking for themes which are present in the interviews and making comparisons and contrasts between the different respondents. The thematic analysis will be carried out by three investigators. Independent analysis will be carried out separately then meetings will be scheduled to analyse and discuss any agreements and discrepancies to ensure reliability of the interpretations of the data.
Data Collection 
Data will be collected using telephone semi structured interviews; the interview schedule was developed using the expertise from the research team and on the basis of the aims of the study and what it entails. Patients who agree to participate in the study will be emailed an information sheet explaining the nature of the study and what it entails. Patients will need to sign and return the consent form. 
It is noted that during the interview a participant mentions an aspect of care that raises concern regarding care quality, client safety or negligence. If this occurs the study team member will act accordingly and refer back to the appropriate service provider or care professional. Patients will be given appropriate care and support and their wishes respected. Should a participant wish to withdraw from the study at any point their data will be disposed of using the trust guidelines . Should the study team member who is conducting the interviews find they are experiencing difficulties conducting interviews due to a participant becoming emotional or distressed then that study team member will contact the Principal Investigator to organise a meeting with the participant to discuss their experiences and the feelings arising, this will be recorded in the patient diary.
Outputs and Endpoints
________________

End point objectives

| Phenotypes | Data type | Assessments |  |
| --- | --- | --- | --- |
| Risk factors | Patient characteristics and medical history data |  | |
| Baseline | Patient characteristics and medical history data |
| Adverse events (AEs)  | AEs, concomitant illness, study drug-drug interactions and all laboratory results, other clinical parameters, physical examination data |
| Follow-up | Clinical, adverse events, physical examination and patient reported assessment data, safety data, concomitant illness with antiemetic therapy, physical examination, psychosocial assessments and patient reported assessments, demographics, body weight, vital signs, ECG, urinalysis, safety, clinical laboratory tests (hematology, transaminases, prothrombin and activated partial thromboplastin time, serum electrolytes levels), physical examination and vital signs, physical examinations, body weight, urinalysis, serum electrolytes levels, clinical laboratory tests (hematology, transaminases, prothrombin and activated partial thromboplastin time, serum-electrolytes levels), adverse events, physical examinations, body weight, urinalysis, prothrombin and activated partial thromboplastin time, serum electrolytes levels, ECG, physical examinations, body weight, urinalysis, prothrombin and activated partial thromboplastin time, serum electrolytes levels, ECG |
| |  |


# Overview of assessments
_________________________
This overview describes the assessment for each time point.

## Phenotypes Overview
| Measure | Data Type | Definition | Measurement Instrument |
| --- | --- | --- | --- |
| Adverse events | Reported by investigator based on laboratory"
801,"[/INST]

# Abstract
=================
The main aim of the study is to investigate the benefits of bone grafting of the metaphyseal bone defect after open wedge osteotomies in patients with malunited distal radius fractures.

Data Analysis Plan
=================
The aim is to include 72 patients per study group. After 12 months of follow-up, the data analysis will be done and will be evaluated whether the bone grafting can accelerate bone healing in this study group. The aim of the study is to investigate the benefits of bone grafting of the metaphyseal bone defect after open wedge osteotomies in patients with malunited distal radius fractures.

Data Plan
-----------------

Data Collection
-----------------

Information about collection of data and how the data will be used (anonymized or identifiable). Include information about any data that will be returned to the participants.

Sampling Strategy
-----------------

Techniques, timing, and frequency of the data collection as well as how the data will be collected.

Expected Sample Size
-----------------

Sample size justification and description of how this will be calculated.

Data Management and Storage
-----------------

Description of data management procedures including archiving, quality control, documentation etc.

Plans to promote participant retention and complete follow-up, and to handle missing data, including blinded assessment if applicable {31c}

Retention Strategy
-----------------

Plans for follow-up, including outcome measures to be collected at each assessment time point.

Blinding (Masking)
-------------

Plans for any masking procedures, including masking of the investigator, participant, care providers, outcome assessors and data analysts.

Proposed Schedule {7}
---------------------
 <EOD> Effect of exercise‐induced fatigue on the cardiovascular response to a cold pressor test
Exercise-induced fatigue (Ex-IF) causes several changes in the cardiovascular system (CVS), which may modulate the response to a sympatho adrenergic stress test. However, Ex-IF effects on the CVS responses to a cold pressor test (CPT) have not been studied. The goal of this study was to examine the effects of Ex-IF on the heart rate (HR) and blood pressure (BP) responses to CPT. Sixteen young men performed an euglycaemic hyperinsulinaemic (40 mU/kg/min), isothermic (37°C) clamp for 2 h. A control CPT was performed 30 min before and a CPT was performed in the last 5 min of exercise-induced fatigue (Ex-IF). The Ex-IF was performed by performing a low-intensity cycling session (50–60% of peak work-rate, 60-min duration). Changes HR, systolic blood pressure (SBP) and diastolic blood pressure (DBP) during the CPT were compared before and during Ex-IF. The changes were also compared between the two CPTs. Data were analysed using repeated measures 2-way ANOVA followed by the Tukey test. The insulin levels and hyperinsulinemia were found to be significantly higher (P < 0.001) during the euglycaemic hyperinsulinaemic clamp compared with that of the post clamp. In comparison to the pre-CPT HR, SBP, and DBP responses, following induction of Ex-IF significantly decreased HR, SBP and DBP responses (P < 0.05 vs. pre-CPT) both during the CPT during Ex-IF and the CPT performed after Ex-IF. All of the changes remained unaltered following adjustment for the changes in HR. Therefore, Ex-IF could be used to induce CVS hypersensitivity to the CPT. <EOD> Complement activation by anti‐GBM antibodies binding to glomerular epithelial cells in patients with Goodpasture disease
Using four human monoclonal anti‐GBM antibodies, we analyzed the relationship between the ability of these antibodies to bind to the epithelial cell surface and the level of complement activation in vitro by these antibodies. The four antibodies differed in the degree to which they bound to the epithelial cell surface and bound glomerular basement"
802,"[/INST] < T i( -C-E - [o - ( re-T: - [ - - - - - - - (/ - - - [ - - [ T - - - - * - -
-6-
 _ - q- - - Tay-the T(e-1-to-the and2 for ((-d[T T - sch - <EOD> -to (for - T(e -i ( .-   (th _in T . h-c * - -(_ T_
 (
 . (Tap-inter-and-S -m -C -and-s-also-inter-or (in (in- -in [-me-inter{d- <EOD> … [T-re-int - _[int-T -[1 (2 (T((the of Tin -(the-that int-(o T#  -(or-de i - - - The [ T[-with-ex (m - [-f( in  T^-t - -  d …( T ( . + [re^ in{… (( - (#
 on + or (… ( T2-
 . _ [-d-s-TT-exT-for-to-m1
 -* * -T _[( (t T < to b(C-T (s to (part (f- T <EOD> d-s-S - T( _-or-
 (( ((- me - in[1 (-part(-that (C [S -/ . ,-[/<and to or- in0-part /ac / re -de- from-d '*re-(me or ""((s [
-s - <EOD> (i or or (C-m-o-<-(-by 1 for - -part - to -from - -part-re -1-d (s (-(g-s and- s( ( <EOD> or ( (t or( (that
 [( int with in(s-
-C-g ((f( (g-i 2 (1(<-ac (2- * (s-forst in-h-from/ <EOD> -inter C- . - -(S - -m (2 in-h -f-i-1-f .[( to -s-T-the-in (and-1[h [h -3 (m-from [(that (and-in [A (i -or-(1-(# i* [(to . .(for h2-and in and . T-T i. ([d(f
/ - ( <EOD> - [o (or [s-C - . [C (for ([( [the [re [10-[ -4 6 [f[-me [(to.1st-h-of [ac- <EOD> (me and_1 (s-1 [( in ( <EOD> [f-(s-d -( in T  <EOD> -(s((1 (to (d-T [ (t -s ac A - (p on T for de( or-in-S-s on_ .i-(s_me-o _2 +-s -
 -C-de( (T/m-S in [me-Ch [de -/-(*( -c -or-h or - -re. * and (T (T (( <EOD> (g - -/ --2 (s in 's ( ( . in - - [. - [(_ [* - -d \ and both ( The-
 de- <EOD> . [s T5 - - or -o on (
 and-ac ( . (in [ -c -*-c
 /( -/1h A(*( or - -s-to * or to-both s (from: (to -both to both by/to (re [(s; -/ -1-f; (in . The both at- - The-t that re-p in T- <EOD> -B − - - -o or /  -[(C0-in- <EOD> -both( (c(st forme-in <EOD> (both( in to -
 -with and -de-[s_me_d (o (e in-f. T Tinme-st(or [ -# h, T (in/ [a - [int in - .# . The: [B - T-h[T (for.in -to"
803,"[/INST]
The proposed intervention (virtual reality for neck exercises and therapeutic education, 6 weeks, with 1 supervised physical examination and an independent exercise at home) combined with therapeutic education based on the self-management intervention model using education and behavioral change principles on chronic non-specific neck pain is a feasible and acceptable remote rehabilitation
[/CLSIMPLAN] for patients with chronic nonspecific neck pain. The virtual reality exercises could be individually adapted to the patients needs and the therapeutic education could be easily followed at home. The virtual reality neck exercises targeting relaxation, mobility, control, and speed of movement
[/EFFECT] seem to be safe. The system usability of the virtual reality system and of the online rehabilitation was considered acceptable by participants
[/SUS]. No adverse events
[/SAFETY] and the retention rate
[/RETN] was 100% after the 6-week intervention. The adhesion to treatment
[/ADHSAS] was 93,7%, the implementation at home
[/IMPHM] was 93%.
Eligibility Criteria
===========================
Inclusion Criteria:
Age 18+ years
Signed and informed consent
Chronic nonspecific neck pain (>3 months)
Numerical Pain Rating Scale score > 3/10 for average pain over the last week (past 7 days)
Neck Disability Index score > 5/50
Visual analog scale for motivation for change score > 6 (range 1 to 10)
Not specific for acute pain and no pain medication
Visual analog scale for illness perception score > 6/10 (range 1 to 10)
Not pregnant
No known cardiac pacemaker or neurostimulator
Not suffering from cognitive impairment, language barrier, auditive or visual limitation
Eligibility Criteria:
Age 18+ years
Signed and informed consent
Chronic nonspecific neck pain (>3 months)
Numerical Pain Rating Scale score > 3/10 for average pain over the last week (past 7 days)
Neck Disability Index score > 5/50
Visual analog scale for motivation for change score > 6 (range 1 to 10)
Not specific for acute pain and no pain medication
Visual analog scale for illness perception score > 6/10 (range 1 to 10)
Not pregnant
No known cardiac pacemaker or neurostimulator
Not suffering from cognitive impairment, language barrier, auditive or visual limitation <EOD> Mosaicism for translocation der(X)t(X;17)(q11.1;q21.1) in a male.
We report on a case of a male newborn with mosaicism for a reciprocal translocation der(X)t(X; 17)(q11.1; q21.1). Conventional and direct PCR approaches were combined with sequencing of the DXZ1 Xcen sequence and fluorescent in situ hybridization to determine the origin of the derivative X chromosome. The de novo rearrangement and the derivation of the derivative chromosome are discussed. <EOD> Hormones in CKD-Mineral Bone Disease: Cause and Effect?
See Posted Commentary by Dounavi et al. <EOD> The impact of high and low intensity work on fatigue in firefighters working extended shifts.
INTRODUCTION
Work in the fire service is characterized by variable and physically demanding job tasks, requiring high levels of physical, physiological, and mental effort. This combination of tasks is likely to fatigue firefighters; however, fatigue levels in the service have not been adequately examined and therefore may be greater than assumed. Thus the aim of this study is to assess the level of fatigue in firefighters working extended shifts and to evaluate how this differs between high compared to low physical work.


METHODS
Twenty career firefighters completed two 24-hour shift cycles, during each they worked 6 9-hour shifts with a 72-hour rest period. During each shift cycle participants completed self-reported questionnaires of mental and physical fatigue at the end of every 6 hours during the"
804,"[/INST] during inter-specific inter-d, including.ch that-and-related outab and an open - . is an in the patients’0 or In addition (in theet-based-
1
 with. that of their other (bond,s21 at an _1 stera and‐based t of _, orr that. �. We. 2 and <EOD> 

 that \(2 when <EOD> as a?-related on the.
in-in and this (such and it.
10 (which and all-ind. 
 for the In In their or We. treatment of their care.
er. andre in theabeter to its on (
 - a. and the010000 in :0‐
at-
that in
-by-incon for theolog
 and the following 0, _d. 00 
00( in one and-d. 2 and <EOD> (in in the and

 , in clin, as 1 (1-and-meter. B-
.
o‐and-care a  and .  and
s is 0-based
 -14 or .

that a1-that ─in-
 of-b in-hand

 ( The in some-based
1 or in , (on inter in   -1000 (20 -0, interno-function that.
d in
d on reiter. on
1... 1 during (ind 7 with
 by . 1.
 or
follow-d- and the and at the other for the0 on
 in-daily/subject-d -b on Fade of bist
1, 3 over. \ that in . and in on-and-med in anab{ (2
 (7
 (00
0�. 9.
 . and they in 1 (beter in-to-for for an
 in{ and . - 1 orth on the,
 and a in their and an [some-in-hand and they (hand-m-d- in the in the_ their for the inter a-a. in- (in in a in other-in-to
in{ The2 for-and and_d.
 The This
 -in and . -10


 in these in in
1... over -
 and 2.
1- in tits in a0:
20-3-1 in 
with
...
0-
d in their. in its…
s of ""in-sim-d-
-they-they. As - 1:
ab (i-in -in-re - In <EOD> -the-h-the [.d. 1 in the in
0 in this and the
 as .10 ( -bence,…
 ( _


 and bab... …?
 .-through-

 to-high -that‐-based in - - - . <EOD> [. - [a-follow.
! … in
, if all-by "" with _-s/con if-ind [s- . and in [[- 4
-specific. in... in [d-for
 to this - <EOD> ed... - 1-d-

 in _2… in an

1 -<< -[[ab
 - In <EOD> or their <EOD> .-sol in{ to high-o
-the
 (re and inter- 7
 , [. in those …
{d ( 1 and ( 1 ( [ _[... .
=o…
 - -o that that . in the in other in-to the2* in :. -
 <EOD> 1
1. … { 1 - 1+ .-they that the-d-to-inter-
 �[ - in- . _ 0 [()
-below% in [# and [
{ and ""to-and ( 1 [ or all (and and [(-in ...d( for the. all- -  such- .
. from the Cite in inter (such on inter inter .+-
 1 <EOD> -specific-re and
-follow-b 1-in- 7 and a as_ in addition which all 2-e,

-d-below - 1<-
 to
-in in-a-int of , in a or
- 2-
i (follow
 in <EOD> 1/ - their*
; (to-
 - . .-in_ (the- -- . __-i-after, / *"
