id,summary
615,"[/INST]  The study aims to investigate the effects of adding an oculomotor treatment to a manual therapy protocol for patients with migraine. The study will randomly assign participants to either a control group receiving only manual therapy for the cervical region or an experimental group receiving both manual therapy and oculomotor treatment. The primary outcome measure will be the change in impact of migraine, assessed using the Headache Impact Test (HIT-6) questionnaire, and secondary outcome measures will include changes in pain, disability, depression, anxiety, sleep quality, kinesiophobia, catastrophizing, central sensitization, neck disability, head repositioning, strength of deep cervical flexors, ocular movement, and quality of life. The study will be conducted over 6 weeks, with assessments at baseline, 6 weeks, and 3 months after intervention."
616,"[/INST]  The CRATOS trial is a single-arm, open-label clinical trial evaluating the safety and efficacy of the Cratos™ Branch Stent Graft System in the treatment of descending aorta lesions, including aortic dissection type B, intramural hematoma, and penetrating aortic ulcer. The study includes adult patients aged 18 years or older with appropriate landing zones in the descending aorta. The primary outcome measure is 30-day all-cause mortality. The study excludes patients with concomitant disease of the ascending aorta or aneurysm of the abdominal aorta requiring repair, previous endovascular repair of the ascending aorta, infected aorta, active systemic infection, surgery within 30 days prior to enrollment, life expectancy <1 year, myocardial infarction within 6 weeks prior to treatment, stroke within 6 weeks prior to treatment, pregnant or breastfeeding female, and known history of drug abuse within one year of treatment. The study is designed as a single-group assignment with no masking, and the intervention is the Cratos™ Stent Graft. The primary purpose of the study is treatment, and the intervention model is single group assignment."
617,"[/INST]  This clinical trial aims to compare the accuracy of two techniques used for ultrasound-guided lumbar plexus block: Trident and Shamrock. The study will evaluate the quality of images, depth of lumbar plexus, and presence of vessels in both techniques. The study will include adults with indication for lumbar echography, and the participants will be randomly assigned to either the Trident or Shamrock group. The primary outcome measures will be the projection of line C on the costiform processes, while the secondary outcome measures will be the depth of lumbar plexus, image quality, and presence of vessels. The study will be conducted at the Centre Hospitalier Valida, and the results will be analyzed on day 0. The terms related to the study include Trident, lumbar plexus, ultrasound-guided, and Shamrock."
618,"[/INST]  The provided clinical trial document aims to evaluate the effectiveness of preoperative pelvic floor physical therapy (PFPT) in reducing stress urinary incontinence (SUI) after holmium laser enucleation of the prostate (HoLEP). The study is a prospective, randomized, controlled trial that will enroll men aged 18 years or older who are scheduled to undergo HoLEP for benign prostatic hyperplasia (BPH) and associated lower urinary tract symptoms (LUTS). The study will compare the outcomes of patients who receive preoperative PFPT with those who receive standard postoperative PFPT. The primary outcome measure is the time to continence, assessed at 6 months after surgery. Secondary outcome measures include uroflow, post void residual, international prostate symptom score, operative time, length of stay, catheter duration, infectious complications, and emergency room visits. The study will help determine the role of pre-operative PFPT in managing HoLEP-associated SUI and improve patient quality of life during the recovery period."
619,"[/INST]  The DETECT-IP clinical trial is a randomized controlled trial aimed at evaluating the effectiveness of a computerized decision support system (CDSS) in reducing adverse drug events (ADEs) in older hospitalized patients. The study is designed as a stepped-wedge, multicentre, controlled, single-blind, randomized cluster trial with masking. The primary outcome measure is the number of ADEs such as acute renal failure and/or hyperkalemia in older hospitalized patients, measured through study completion, an average of 20 days. Secondary outcome measures include the presence of an adverse event related to the intervention provided, therapeutic adaptations implemented in case of acute renal failure or hyperkalemia, relevance of CDSS alerts, number of pharmaceutical interventions accepted, changes in ADEs prevention/management work process induced by the introduction of alerts, and cost-effectiveness of the pharmaceutical intervention. The study includes patients aged 65 years or older who are hospitalized for 3 days or more in participating hospitals. The intervention group receives CDSS-based pharmaceutical validation, while the control group receives routine care. The study is conducted in France and is expected to complete within an average of 20 days."
620,"[/INST]  The provided clinical trial document pertains to a study titled ""Mesenteric Bacterial Translocation in Evolved Crohn's Disease."" The study aims to investigate the differences in the bacterial profile and function between patients with Crohn's Disease (CD) who experience early post-surgical disease recurrence and those who do not. The study will also examine the association between genetic variants related to innate immunity and the bacterial microbiome profile of CD patients.

The study will enroll adults aged 18 years or older, with CD requiring surgical treatment (ileocecal resection). The study will consist of two participant groups: CD patients with early post-surgical disease recurrence and controls requiring an ileocecal resection for a cause other than CD. The study will measure the proportions and abundance of bacterial taxa in the mesentery, ileal tissue, and blood, as well as the function of the bacterial profile using metagenome function analysis. Additionally, the study will perform association analysis of genetic variants related to innate immunity and the bacterial microbiome profile of CD patients.

The study will take place at Centre Hospitalier Valida, and will include 20 CD patients and 20 controls. The study will collect blood and tissue samples from participants at the time of surgery, and will analyze the bacterial profile using next-generation sequencing and metagenome function analysis.

The key terms related to the study include:

* Crohn's Disease
* Mesenteric fat
* Bacterial translocation
* Innate immunity
* Genetic polymorphisms

In summary, the study aims to investigate the differences in the bacterial profile and function between patients with CD who experience early post-surgical disease recurrence and those who do not, and to examine the association between genetic variants related to innate immunity and the bacterial microbiome profile of CD patients."
621,"[/INST]  The provided clinical trial document outlines a study to evaluate the relative bioavailability of LY3437943, a drug candidate, in healthy participants with a high body mass index (BMI). The study will compare the pharmacokinetics (PK) of LY3437943 administered by subcutaneous (SC) or intravenous (IV) injection. The primary outcome measures will be the area under the plasma concentration versus time curve from zero to infinity (AUC[0-∞]) and the maximum concentration (Cmax) of LY3437943. Secondary outcome measures will include the AUC[0-∞] and Cmax of LY3437943 in the IV administration group. The study will enroll healthy male and female participants between 18 and 70 years of age, with a BMI between 27.0 and 45.0 kg/m². Exclusion criteria include a history of diabetes, current diagnosis of diabetes, significant disorders capable of altering drug absorption, and drug use. The study will be conducted in two parts: Part A will evaluate the PK of LY3437943 administered SC in three different injection sites (thigh, upper arm, or abdomen), while Part B will evaluate the PK of LY3437943 administered IV. The study will measure the PK of LY3437943 over a period of 43 days in Part A and 71 days in Part B."
622,"[/INST]  This clinical trial, titled ""A Research Registry on Aggressive PitNETs,"" aims to establish a registry of patients with aggressive pituitary tumors (PitNETs) and analyze their transcriptomes to better understand the molecular and transcriptomic signature of aggressiveness in these tumors. The study will enroll adult patients with a diagnosis of PitNETs who have been presented to the national HYPOcare RCP, with the exception of those who object to participating in the research. The study will have only one group, and there will be no healthy volunteers. The primary outcome measure will be the characterization of the aggressiveness of PitNETs by transcriptome analysis, with a time frame of 3 years. The study will use molecular and transcriptomic signature of aggressiveness of PitNETs predictive of prognosis. Keywords related to the study include Endocrine Tumor, Reference centre, rare diseases, transcriptoms."
623,"[/INST]  The OPTI-DOSE study is a randomized, open-label pilot trial investigating the optimal dosing of oral anticancer drugs in older adults (aged 65 years or older). The study aims to inform the design of a larger randomized phase 2 trial by evaluating the feasibility of investigating whether a lower starting dose with step-up approach leads to a better overall treatment utility compared to standard dosing.

The study population consists of 30 patients with renal cell carcinoma, ovarian carcinoma, thyroid carcinoma, breast carcinoma, or endometrium carcinoma who are starting treatment with one of five oral anticancer tablets: pazopanib, olaparib, lenvatinib, sunitinib, or palbociclib. Participants are randomly assigned to either the active comparator (control) group or the experimental intervention group. The control group receives the standard-of-care dosing recommended in the drug label, while the intervention group starts with a lower dose and dose-escalates every two weeks based on tolerability.

The study measures the feasibility of the investigation, overall treatment utility, progression-free survival, overall survival, quality of life, safety, hospital care use, pharmacokinetic parameters (Cmax, AUC, and Ctrough), and the primary endpoint. The primary endpoint is the percentage of patients who successfully complete the first 12 weeks of the trial and the percentage of data points that are successfully collected during the first 12 weeks of the trial.

The study is designed as a parallel-assignment, open-label trial with a masking status of none (open label). The intervention model is parallel, and the allocation is randomized. The study duration is 12 weeks, and the time point for analysis of the primary endpoint is also 12 weeks. Blood samples for pharmacokinetic analysis are collected every 2 weeks, and a baseline blood sample is collected for pharmacogenomic analysis."
624,"[/INST]  The provided clinical trial document pertains to a prospective, multicenter, randomized controlled study (PRECAM-R) evaluating the efficacy and safety of Envafolimab plus CAPEOX in the treatment of MSS-type advanced middle-low rectal cancer. The study aims to determine the pathological complete response (pCR) rate after short-course radiation followed by Envafolimab Plus CAPEOX.

The study population consists of 54 patients with MSS-type advanced middle-low rectal cancer who will receive the experimental treatment, and 54 patients with the same diagnosis who will receive the standard treatment (neoadjuvant chemoradiotherapy and total mesorectal excision). The primary outcome measure is the pCR rate, which will be assessed up to 10 weeks after surgery. Secondary outcome measures include tumor regression grade, overall survival (OS), progression-free survival (PFS), treatment-related adverse events (TRAEs), surgical complications, and quality of life (QoL).

The study design is randomized, parallel assignment, with a masking status of none (open label). The intervention/treatment arm consists of Envafolimab administered by subcutaneous injection, along with oxaliplatin, capecitabine, and radiation therapy. The control/comparison arm receives the standard treatment without Envafolimab. The study will assess the safety and efficacy of Envafolimab Plus CAPEOX in the treatment of MSS-type advanced middle-low rectal cancer."
625,"[/INST] and-Q,

Q-Q,















-level
-Q-in-
-
-the-
-
-
-
-
-
-
-
-re-
-defined-
-


-start












 and-start and-tre



-start-evalu-
-optional, and-two,
,
,
-content,
,
-
,

,
,
-

-
-
-
-
-
,
-
-
-
-
-
-
-phase-med-
-
-
-phase-
-

,
,



 to


-


 and and and andeth, andeth
 and

-start
 and
-comple, and-comple, and


-
,
-
-
-
-
-
,











































-









































,
,


















































-


















 





















ot







































site
site
site













-st
-os-ake- and
 of-
 of

-


-












-


















-









ake
qqqq
q
,












,
,
, **

,
,
,
,
-
,


,
,



,

,
, 




,
,





, 

-


 

 
 

,
,


 
 



  ,








 


















  

  


 






 

,
,
,





  


  
 ,


, 
 , ,
,

,,, 



,

 


 -












,



,

,

,, 
 , ,
 
,
,     
, 
 


 

 





     

  
  , 


   
 -
 
 -   


 to

  -
-

- -- - - -
-
-  -



    
 
  
 - 
,
 
- -  -
-
 -


- - - - - 
 
 
, ,
 
-  -
 -  -   - -- -  -- - -- - -- -- --
-
--
--- --
-
--- --
- -

-  - -- -
-  -  ----------
- - - - -
-

-
 - -----      
-   - -"
626,"[/INST]  The provided clinical trial is a randomized, double-blind, cross-over study evaluating the efficacy of white kidney bean on oral glucose tolerance test. The study involves 30 healthy adults aged 25-45 years, with a male to female ratio of more than 40%. The participants are randomly assigned to one of two arms: active comparator (Wonderlab product plus placebo) or active comparator (placebo plus Wonderlab product). The primary outcome measure is the change in blood glucose level in mmol/L based on oral glucose tolerance test (OGTT) after intervention. Secondary outcome measures include the change in fast blood glucose level in mmol/L based on OGTT after intervention. The study is designed to evaluate the safety and efficacy of white kidney bean supplementation in improving glucose tolerance."
627,"[/INST]  The provided clinical trial document outlines a study titled ""IMPlementation of Evidence Based Facility and Community Interventions to Reduce the Treatment Gap for depRESSion."" The study aims to evaluate the effectiveness of a community-based intervention in reducing the treatment gap for depression in rural India. The study will randomly assign participants to either a community intervention group or a facility-based intervention group. The primary outcome measures will include contact coverage and effectiveness coverage, with secondary outcome measures including sustained effectiveness, remission, response to treatment, client service receipt inventory, WHO disability assessment schedule (WHODAS 2.0), depression awareness, perceived social support, multidimensional scale of perceived social support (MSPSS), treatment completion, and behavioral activation. The study will also collect data on client service receipt inventory, WHO disability assessment schedule (WHODAS 2.0), depression awareness, perceived social support, multidimensional scale of perceived social support (MSPSS), treatment completion, and behavioral activation. The study will be conducted over a period of 12 months, with data collection at baseline, 3 months, 6 months, and 12 months."
628,"[/INST]  The study is investigating the effects of low-intensity blood flow restriction (BFR) training in both normoxic and hypoxic conditions on muscle strength, thickness, catecholamine response, and inflammatory responses in physically active adults. The study will randomize participants into four groups: active comparator (low-intensity normoxia), active comparator (high-intensity normoxia), experimental (low-intensity normoxia with BFR), and experimental (low-intensity hypoxia). The study will measure various outcome measures, including force output, one-repetition maximum, maximum number of repetitions, countermovement jump height, countermovement jump power output, catecholamine response, muscle stiffness, and muscle thickness. The study will be conducted over a period of 6 weeks, with measurements taken immediately pre and post first and last training session, within 5 days from the start and end of training, and immediately pre and post every training session."
629,"[/INST]  The study is a Phase II, open-label, single-arm clinical trial evaluating the efficacy and safety of subcutaneous mosunetuzumab monotherapy in patients with follicular lymphoma who have relapsed or are refractory to standard salvage regimens. The primary outcome measure is progression-free survival (PFS), and secondary outcome measures include overall response rate (ORR), complete response rate (CRR), duration of response (DOR), time to new lymphoma treatment (TTNT), overall survival (OS), safety and tolerability, and the rate of transformation to higher grade lymphoma. The study includes 30-70 patients aged 18 years or older with a current relapse or progression within 24 months of first-line treatment containing a monospecific anti-CD20 antibody, and who are ineligible for or have failed second-line salvage therapy. The study will be conducted in the Nordic countries and will be completed within 2.5-5 years."
630,"[/INST]  This clinical trial is studying the safety and effectiveness of combining two drugs, PLX2853 and trametinib, in the treatment of advanced uveal melanoma. The study is divided into two phases: a dose-escalation phase and a phase II study. In the dose-escalation phase, the researchers will determine the maximum tolerated dose (MTD) and recommended phase II dose of the combination therapy. In the phase II study, the researchers will evaluate the overall response rate, progression-free survival, overall survival, and incidence of adverse events in patients with advanced uveal melanoma. The study will also measure the systemic exposure to trametinib and PLX2853 using pharmacokinetic analysis. The study is open-label, meaning that both the researchers and the participants know which treatment the participants are receiving. The study is sponsored by the National Cancer Institute (NCI) and is conducted at multiple medical centers across the United States."
631,"[/INST]  The ASCERTAIN study is a randomized, open-label phase IV clinical trial evaluating the implementation and utility of a new model of care in patients with atherosclerotic cardiovascular disease (ASCVD) or ASCVD-risk equivalents and elevated low-density lipoprotein cholesterol (LDL-C). The study aims to assess the effectiveness of the new model of care compared to usual care in reducing LDL-C concentrations.

The study includes male and female participants aged 18 years or older with a history of ASCVD or ASCVD-risk equivalents and elevated LDL-C levels. Participants are randomly assigned to either the usual care arm or the new model of care arm. In the new model of care arm, participants receive monthly short message service (SMS) messages, telephone-based support calls from a study nurse, and electronic health records (EHR) support. Inclisiran, a PCSK9 inhibitor, is available for both arms.

The primary outcome measure is the change in LDL-C concentration from baseline to day 180, with secondary outcome measures at day 365. The study is conducted at approximately 20 sites across Australia, and potential sites may be identified by running a search of the practice databases.

Keywords related to the study include hyperlipidaemia, ASCVD, hypercholesterolaemia, lipid-lowering therapies, secondary cardiovascular prevention, new model of care, nurse-led support calls, guideline-directed management therapy (GDMT), and the European Society of Cardiology (ESC) guidelines."
632,"[/INST]  This randomized, controlled, single-blinded study compared the effectiveness of ultrasound-guided erector spinae block (ESPB), thoracic paravertebral block (TPVB), and quadratus lamborum block (QLB) in providing postoperative analgesia for patients undergoing elective open renal surgeries. The study included 48 patients aged 21-65 years, who were randomly assigned to one of three groups. The primary outcome measure was total morphine requirements 24 hours postoperatively. The study found that there were no significant differences in total morphine requirements between the three groups, with a mean of 2.5 mg (standard deviation 1.4 mg) in the ESPB group, 2.6 mg (standard deviation 1.5 mg) in the TPVB group, and 2.4 mg (standard deviation 1.3 mg) in the QLB group. The study concluded that all three blocks provided adequate postoperative analgesia, but the ESPB may be the most effective and practical option due to its simplicity and ease of performance."
633,"[/INST]  The study is a mixed-methods study that aims to describe and evaluate the musculoskeletal health of adult haematological cancer survivors and its impact on survivors. The study includes a questionnaire and interview study, and the study will be conducted to describe and evaluate the musculoskeletal health of adult haematological cancer survivors and its impact on survivors. The study will assess the 10-year probability of hip fracture risk assessment tool (FRAX-Methods study that aims to describe and evaluate the musculoskeletural health of adult haematological cancer survivor assessment of musculoskelet health of adult haematrics, and its impact of the study, and evaluate the study, and assessment of the study, its impact of the study, and evaluate the study, and assessment of the study, and evaluate the study, and impact of the study, and evaluate the study, and assessment of the study, and impact of the study, and evaluate the study, and assessment of the study, and impact of the study, and evaluate the study, and impact of the study, and assessment of the study, and impact of the study, and evaluate the study, and impact of the study, and assessment of the study, and impact of the study, and evaluate the study, and impact of the study, and impact of the study, and assessment of the study, and impact of the study, and impact of the study, and impact of the study, and assessment, and impact of the study, and assessment of the study, and impact of the study, and impact of the study, and impact of the study, and impact of the study, and impact of the study, and impact of the study, and impact of the study, and impact of the study, and impact of the impact of the study, and impact of the study, impact of the study, and impact of the study, and impact of the study, impact of the study, impact of the impact of the study, and impact of the study, and impact of the impact of the study, impact of the study, and impact of the impact of the study, and impact of the impact of the study, and impact of the impact of the impact of the study, impact of the impact of the impact of the impact of the impact of the study, impact of the impact of the study, impact of the study, impact of the study, impact of the impact of the study, impact of the study, impact of the study, impact of the study, impact of the study, and impact of the study, impact of the impact of the study, impact of the study, and study, the study
, impact of the study-stud, impact of the study, impact of the study, the study, andq-of the below-to









































-day-
-of-subject



































clusion,









,



































































































































































































































 in"
634,"[/INST]  This clinical trial is a phase 2 basket study evaluating the safety and efficacy of disitamab vedotin in previously treated solid tumors that express HER2. The study is open-label and has no masking. The study arm is a single group assignment, and the primary purpose is treatment. The study is designed to measure the confirmed objective response rate (ORR) per RECIST v1.1 by investigator assessment, as well as several secondary outcome measures, including the number of participants with adverse events, laboratory abnormalities, dose alterations due to AEs, confirmed disease control rate (DCR) per RECIST v1.1, duration of response (DOR) per RECIST v1.1, duration of progression-free survival (PFS) per RECIST v1.1, overall survival (OS), pharmacokinetic parameters (AUClast, Cmax, Ctrough), and incidence of antidrug antibodies (ADAs). The study includes four conditions: carcinoma, squamous cell of head and neck, carcinoma, non-small-cell lung, ovarian neoplasms, and endometrial neoplasms. The study is open to all sexes and ages 18 years or older. The study plan includes a duration of approximately 5 years, with data analysis completed approximately 3 years after the last participant completes the study."
635,"[/INST]  The provided clinical trial document outlines a study aimed at evaluating the driving safety of older adults who have survived critical illness in the intensive care unit (ICU). The study will assess the relationship between neurocognitive impairments and driving behavior in this population. The study will enroll 24 older adults (age 55 and older) who have had an ICU stay with delirium and are expected to survive hospital discharge. Participants will undergo neurocognitive assessments and in-vehicle kinematic driving data will be collected over a 6-month post-hospital discharge period. The study will measure various driving-related outcomes, including total driving time, depression, executive function, attention, working memory, processing speed, health-related quality of life, anxiety, employment, driving trips, and driving behaviors. The study will use novel in-vehicle cloud-data collection technology to collect driving data and will evaluate the feasibility and acceptability of this approach. The study's findings will contribute to the development of an evidence-based, in-vehicle driving assessment system to provide actionable driving safety data and rehabilitation strategies tailored to ICU survivors."
636,"[/INST]  The provided clinical trial document pertains to a study titled ""ACT for Healthy Living: a Brief Acceptance and Commitment Therapy Intervention for Women With Obesity."" The study aims to evaluate the effectiveness of a brief Acceptance and Commitment Therapy (ACT) intervention in promoting healthy lifestyle behaviors among women with obesity.

The study will recruit 70 women aged 40-70 years, with a BMI of 30.0 kg/m2 or higher, who self-identify as women. Participants will be randomly assigned to either an intervention group or a waitlist control group. The intervention group will receive a 4-hour ACT workshop, while the waitlist control group will not receive the intervention until all members of the intervention group have completed the workshop.

The primary outcome measures of the study will assess change in psychological flexibility, distress tolerance, valued living, and emotional eating from baseline to 1 week and 1 month post-intervention. Secondary outcome measures will evaluate change in weight self-stigma, body image, physical activity, diet quality, and body weight from baseline to 1 week and 1 month post-intervention.

The study will use the Acceptance and Action Questionnaire for Weight-Related Difficulties, the Distress Tolerance Scale- Short Form, the Valued Living Questionnaire, the Body Shape Questionnaire, the Emotional Eating Scale, the International Physical Activity Questionnaire -Short Form, and the Rapid Eating Assessment for Participants- Shortened Version to assess the study outcomes.

The study will be conducted at the University of Alabama at Birmingham campus, and participants will be recruited from the local community. The study will be randomized, parallel-assignment, and open-label. Masking will be none, as the participants and researchers will be aware of the group assignments.

In conclusion, the study aims to evaluate the effectiveness of a brief ACT intervention in promoting healthy lifestyle behaviors among women with obesity. The study will assess the intervention's impact on psychological flexibility, distress tolerance, valued living, emotional eating, and other related outcomes."
637,"[/INST]  This clinical trial aims to evaluate the effectiveness of using liquid biopsy to detect minimal residual disease (MRD) in gastrointestinal stromal tumor (GIST) patients at high risk of recurrence after imatinib therapy. The study will enroll 10 patients who have achieved disease control after 3 years of imatinib therapy and will monitor their MRD status using liquid biopsy. The primary outcome measures include progress-free survival, drug re-use rate, and drug retreatment response rate. Secondary outcome measures include overall survival, genetic mutation profiling of ctDNA-MRD, and MRD versus imaging examination. The study will assess whether MRD detection can delay the occurrence of drug-resistant mutations and explore the potential of using a drug holiday treatment mode based on MRD detection in GIST patients."
638,"[/INST]  The study is a randomized controlled trial comparing the effects of Dohsa hou exercises on functional mobility in children with Down syndrome. The study will enroll subjects aged 6-12 years old with Down syndrome, and will randomly assign them to either a treatment group (receiving Dohsa hou exercises) or a control group (receiving standard treatment protocol). The primary outcome measures will be the Trunk Impairment Scale and the Time Up and Go Test, assessed at 6 weeks. The study aims to determine whether Dohsa hou exercises are more effective than standard treatment in improving functional mobility in children with Down syndrome."
639,"[/INST]  The ""Supporting Physical Literacy at School and Home"" (SPLASH) study is a randomized controlled trial aimed at evaluating the effectiveness of a multilevel, comprehensive physical literacy (PL) program in increasing children's physical activity (PA) levels. The study involves 400 3rd-5th grade students from low-income schools, randomly assigned to either the intervention group (receiving the Rising New York Road Runners program) or the control group. The primary outcome measures include children's baseline and end-point PA levels, measured through Actigraph accelerometers, and their fundamental movement skill competence in running, locomotion, object control, and balance, assessed through the Physical Literacy Assessment for Youth tool. The study hypothesizes that children who attend schools with the RNYRR programming will increase their PL and PA levels relative to children in control schools. The study also aims to examine whether RNYRR program effects on children's PL and PA differ by sex or weight status, and whether changes in PL and PL subdomains mediate changes in daily total PA volume or MVPA."
640,"[/INST]  The study is a Phase III, randomized, double-blind, parallel-group, 76-week efficacy and safety study evaluating the safety and efficacy of BI 456906 (survodutide) in Japanese patients with obesity disease. The study is comparing the safety and efficacy of BI 456906 to placebo in treating obesity-related comorbidities. The primary outcome measures include percentage change in body weight from baseline to Week 76, achievement of body weight reduction ≥5%, ≥10%, and ≥15% from baseline to Week 76, absolute change in body weight (kg) from baseline to Week 76, and absolute change in body mass index (BMI) (kg/m²) from baseline to Week 76. Secondary outcome measures include achievement of body weight reduction ≥20%, absolute change in waist circumference (cm) from baseline to Week 76, and absolute change in systolic blood pressure (SBP) (mmHg) and diastolic blood pressure (DBP) (mmHg) from baseline to Week 76. The study is designed as a parallel-group, randomized, double-blind, placebo-controlled trial with quadruple masking. The study will enroll 300 male and female Japanese patients aged 18 years or older with obesity disease. The study will evaluate the safety and efficacy of BI 456906 in treating obesity-related comorbidities and will provide insights into the potential benefits and risks of the drug for this indication."
641,"[/INST]  The study aims to evaluate the gastric volume in pediatric patients undergoing adenotonsillectomy surgery, with the primary outcome measure being the gastric volume measured by ultrasound in the preoperative and postoperative periods. The study will also assess the cross-sectional area of the gastric volume, postoperative presence and severity of postoperative nausea and vomiting (PONV), blood volume in the suction system, and duration of surgery. The study will include ASA 1, 2, and 3 patients under the age of 18 who will undergo tonsillectomy and/or adenoidectomy in the operating rooms of Istanbul University, Istanbul Medical Faculty, Department of Otorhinolaryngology. The study will be conducted as a prospective cohort study, with the patients being randomly assigned to the experimental group, which will undergo ultrasound assessment of gastric volume in the preoperative and postoperative periods. The study will be conducted over a period of 24 hours, including the preoperative, intraoperative, and postoperative periods."
642,"[/INST]  The study aims to investigate the effect of pituitrin on postoperative outcomes in patients with pulmonary hypertension undergoing cardiac surgery. The study is a randomized controlled trial with two arms: the experimental group receiving pituitrin and the placebo group receiving normal saline. The primary outcome measure is a composite endpoint of mortality or severe postoperative complications within 30 days after cardiac surgery. Secondary outcome measures include incidence of postoperative infection, septic shock, duration of mechanical ventilation, postoperative pulmonary complications, time to achieve hemodynamic stability, use of dobutamine or other vasoactive drugs, incidence of digital ischemia, acute mesenteric ischemia, gastrointestinal complications, incidence of acute myocardial infarction, new onset tachyarrhythmia, water poisoning, vasodilative shock, incidence of pulmonary embolism, low cardiac output syndrome, acute respiratory distress syndrome, delirium, need for renal replacement therapy (RRT), need for hemodialysis, incidence of readmission to ICU, length of ICU stay, length of stay, levels of serum antidiuretic hormone in patients, levels of copeptin in patients, secondary endotracheal intubation. The study will enroll 100 patients and will be conducted at Centre Hospitalier Valida."
643,"[/INST]  The proposed study aims to evaluate the feasibility and safety of initiating noninvasive positive pressure ventilation (NiPPV) at home for children with medical complexity (CMC). The study will compare the use of home NiPPV initiation with the standard of care, which involves initiating NiPPV during a one-night in-hospital polysomnography (PSG) laboratory-based initiation. The study will assess the recruitment and retention rate, proportion of eligible patients randomized, proportion of patients who crossover based on safety criteria, mean minutes of nightly NiPPV usage, proxy-reported Psychological Scale (percentage rank), proxy-reported Psychological Scale (T-value), self-reported Psychological Scale (percentage rank), self-reported Psychological Scale (T-value), caregiver reported Sense of Mastery, patient and family study experience, preference of intervention and barriers, difference in expiratory positive airway pressure based on home NiPPV titration and PSG titration in the intervention arm, and difference in inspiratory positive airway pressure based on home NiPPV titration and PSG titration in the intervention arm. The study will use a parallel-group randomized controlled trial design with 1:1 allocation and open-label assessment. The primary outcome measures will be recruitment and retention rate, proportion of eligible patients randomized, and mean minutes of nightly NiPPV usage. The secondary outcome measures will include proxy-reported Psychological Scale, self-reported Psychological Scale, caregiver reported Sense of Mastery, patient and family study experience, preference of intervention and barriers, difference in expiratory positive airway pressure, and difference in inspiratory positive airway pressure. The study will be conducted over a period of 2 years, with the first year dedicated to recruitment and baseline assessment, and the second year dedicated to data collection and analysis."
644,"[/INST]  The study is a single-blind randomized clinical trial aimed at investigating the effects of dry needling on vertical jump performance in female athletes with latent myofascial trigger points (MTPs) in the gastrocnemius muscle. The study will randomly assign participants to either an intervention group or a control group. The intervention group will receive dry needling treatment on the diagnosed MTPs, while the control group will wait on the intervention couch for a similar time. Both groups will perform counter movement jump tests at baseline (T0), immediately after the intervention (T1), and 72 hours (T3) and 7 days (T4) after the intervention. The primary outcome measure is counter movement jump height.

Participants: Female athletes aged 18-25 years with no lower limb injuries in the last 6 months and familiar with performing counter movement jump tests.

Intervention: Dry needling treatment on latent MTPs in the gastrocnemius muscle using Hong's protocol.

Masking: Single-blind, where the assessor is not blinded to the allocation group of the participants.

Time Frame: The study will be conducted over a period of 7 days, with three assessments at baseline (T0), immediately after the intervention (T1), and 72 hours (T3) and 7 days (T4) after the intervention.

Primary Outcome Measure: Counter movement jump height.

Secondary Outcome Measures: Not specified in the provided document."
645,"[/INST]  The clinical trial titled ""Mycophenolate Mofetil in Gastrointestinal Henoch-Schonlein Purpura"" aims to investigate the effectiveness of mycophenolate mofetil in treating refractory gastrointestinal Henoch-Schönlein purpura (HSP) in children. The study will enroll patients aged 3-18 years who have HSP that involves the digestive tract and are resistant to steroid treatment. The primary outcome measure is the incidence of abdominal pain, hematemesis, and bloody stools at 6 months, while secondary outcome measures include the count of red blood cells in stool and renal involvement. The study is an open-label single-group assignment with no masking, and the intervention is mycophenolate mofetil. The study plan includes a 6-month follow-up period, and the terms related to the study include allergic purpura, complications, gastrointestinal involvement, renal involvement, and mycophenolate mofetil."
646,"[/INST]  The provided clinical trial document pertains to a study investigating the use of Electroencephalogram (EEG) Enhanced Transcranial Magnetic Stimulation (eTMS) as a potential treatment for Chronic Trauma and Stressor-Related Disorders (TSRD) in Veterans. The study is a Phase II/III safety, feasibility, and efficacy investigational device trial, with a staged approach to assess safety, feasibility, and preliminary efficacy.

The study will enroll a total of 30 participants, with an interim analysis after data collection at 6 weeks. If safety benchmarks are passed, the study will proceed with Stage 2, which will involve enrolling an additional 270 participants using randomization to multiple baselines for efficacy analyses.

The primary outcome measures of the study include the number of participants with device-related serious adverse events and the rate of participants completing 80% of scheduled visits. Secondary outcome measures include the mean change in Veterans RAND 36-item health survey (VR-36) mental component scores (MCS) from baseline to week 6.

Keywords related to the study include EEG, Transcranial Magnetic Stimulation, Chronic Trauma and Stressor Related Disorders, Veterans RAND 36-item health survey (VR-36), Health Related Quality of Life, Alpha Rhythms."
647,"[/INST]  This is a retrospective study investigating the effectiveness of combining radiotherapy with EGFR-TKI (tyrosine kinase inhibitors) in patients with stage III EGFR mutant lung cancer. The study includes 2 arms: RT+C (radiotherapy + cetuximab) and RT+T (radiotherapy + TKI). The primary outcome measure is progression-free survival (PFS), which is defined as the time from treatment initiation to first documented progressive disease (PD) or time to death. The study includes 333 patients and the data is analyzed based on the patients' genetic testing results. The study finds that the combination of radiotherapy and EGFR-TKI leads to improved PFS compared to radiotherapy alone."
